"","Group.1","Group.2","Group.3","Group.4","x"
"640",1,"VA",6,2010,0.319264069264069
"641",0,"VT",6,2010,0.586206896551724
"642",1,"VT",6,2010,0.413793103448276
"643",0,"WA",6,2010,0.939169139465875
"644",1,"WA",6,2010,0.0608308605341246
"645",0,"WI",6,2010,0.902140672782875
"646",1,"WI",6,2010,0.0978593272171254
"647",0,"WV",6,2010,0.977777777777778
"648",1,"WV",6,2010,0.0222222222222222
"649",0,"WY",6,2010,0.872340425531915
"650",1,"WY",6,2010,0.127659574468085
"651",0,"AK",7,2010,0.698389458272328
"652",1,"AK",7,2010,0.301610541727672
"653",0,"AL",7,2010,0.791725601131542
"654",1,"AL",7,2010,0.208274398868458
"655",0,"AR",7,2010,0.706053268765133
"656",1,"AR",7,2010,0.293946731234867
"657",0,"AZ",7,2010,0.817772423486217
"658",1,"AZ",7,2010,0.182227576513783
"659",0,"CA",7,2010,0.7544033069734
"660",1,"CA",7,2010,0.245566738557393
"661",0,"CO",7,2010,0.688445667125172
"662",1,"CO",7,2010,0.311554332874828
"663",0,"CT",7,2010,0.687883346834857
"664",1,"CT",7,2010,0.312116653165143
"665",0,"DC",7,2010,0.798155298155298
"666",1,"DC",7,2010,0.201844701844702
"667",0,"DE",7,2010,0.683360258481422
"668",1,"DE",7,2010,0.316639741518578
"669",0,"FL",7,2010,0.730838865419433
"670",1,"FL",7,2010,0.269161134580567
"671",0,"GA",7,2010,0.747010852903305
"672",1,"GA",7,2010,0.252989147096695
"673",0,"GU",7,2010,0.950819672131148
"674",1,"GU",7,2010,0.0491803278688525
"675",0,"HI",7,2010,0.73767258382643
"676",1,"HI",7,2010,0.26232741617357
"677",0,"IA",7,2010,0.823741007194245
"678",1,"IA",7,2010,0.176258992805755
"679",0,"ID",7,2010,0.620035566093657
"680",1,"ID",7,2010,0.379964433906343
"681",0,"IL",7,2010,0.735262980065323
"682",1,"IL",7,2010,0.264737019934677
"683",0,"IN",7,2010,0.769230769230769
"684",1,"IN",7,2010,0.230769230769231
"685",0,"KS",7,2010,0.727908360606962
"686",1,"KS",7,2010,0.272091639393038
"687",0,"KY",7,2010,0.789107485604607
"688",1,"KY",7,2010,0.210892514395393
"689",0,"LA",7,2010,0.703644314868805
"690",1,"LA",7,2010,0.296355685131195
"691",0,"MA",7,2010,0.767150027886224
"692",1,"MA",7,2010,0.232849972113776
"693",0,"MD",7,2010,0.684164534049061
"694",1,"MD",7,2010,0.315835465950939
"695",0,"ME",7,2010,0.717544812601847
"696",1,"ME",7,2010,0.282455187398153
"697",0,"MI",7,2010,0.726414649110387
"698",1,"MI",7,2010,0.273585350889613
"699",0,"MN",7,2010,0.779764168885508
"700",1,"MN",7,2010,0.220235831114492
"701",0,"MO",7,2010,0.808887081193757
"702",1,"MO",7,2010,0.191112918806243
"703",0,"MS",7,2010,0.761781338360038
"704",1,"MS",7,2010,0.238218661639962
"705",0,"MT",7,2010,0.585964912280702
"706",1,"MT",7,2010,0.414035087719298
"707",0,"NC",7,2010,0.735626216742375
"708",1,"NC",7,2010,0.264373783257625
"709",0,"ND",7,2010,0.727077363896848
"710",1,"ND",7,2010,0.272922636103152
"711",0,"NE",7,2010,0.667883211678832
"712",1,"NE",7,2010,0.332116788321168
"713",0,"NH",7,2010,0.772543352601156
"714",1,"NH",7,2010,0.227456647398844
"715",0,"NJ",7,2010,0.715445432726246
"716",1,"NJ",7,2010,0.284554567273754
"717",0,"NM",7,2010,0.735725429017161
"718",1,"NM",7,2010,0.264274570982839
"719",0,"NV",7,2010,0.744720965309201
"720",1,"NV",7,2010,0.255279034690799
"721",0,"NY",7,2010,0.789148892714382
"722",1,"NY",7,2010,0.210851107285618
"723",0,"OH",7,2010,0.74013201612546
"724",1,"OH",7,2010,0.25986798387454
"725",0,"OK",7,2010,0.731227952292962
"726",1,"OK",7,2010,0.268772047707038
"727",0,"OR",7,2010,0.775824175824176
"728",1,"OR",7,2010,0.224175824175824
"729",0,"PA",7,2010,0.713940909619635
"730",1,"PA",7,2010,0.286059090380365
"731",0,"PR",7,2010,0.748562185478073
"732",1,"PR",7,2010,0.251437814521927
"733",0,"RI",7,2010,0.788902795160617
"734",1,"RI",7,2010,0.211097204839383
"735",0,"SC",7,2010,0.807063784923564
"736",1,"SC",7,2010,0.192936215076436
"737",0,"SD",7,2010,0.641711229946524
"738",1,"SD",7,2010,0.358288770053476
"739",0,"TN",7,2010,0.738932291666667
"740",1,"TN",7,2010,0.261067708333333
"741",0,"TX",7,2010,0.722183571038116
"742",1,"TX",7,2010,0.277791581772102
"743",0,"UT",7,2010,0.761060423480806
"744",1,"UT",7,2010,0.238939576519194
"745",0,"VA",7,2010,0.734469256005927
"746",1,"VA",7,2010,0.265530743994073
"747",0,"VI",7,2010,0.963636363636364
"748",1,"VI",7,2010,0.0363636363636364
"749",0,"VT",7,2010,0.811497326203209
"750",1,"VT",7,2010,0.188502673796791
"751",0,"WA",7,2010,0.775449713818479
"752",1,"WA",7,2010,0.224550286181521
"753",0,"WI",7,2010,0.786052881070262
"754",1,"WI",7,2010,0.213947118929738
"755",0,"WV",7,2010,0.871248025276461
"756",1,"WV",7,2010,0.128751974723539
"757",0,"WY",7,2010,0.602941176470588
"758",1,"WY",7,2010,0.397058823529412
"759",0,"AK",8,2010,0
"760",1,"AK",8,2010,0
"761",0,"AL",8,2010,0.954441913439636
"762",1,"AL",8,2010,0.0455580865603645
"763",0,"AR",8,2010,0.914285714285714
"764",1,"AR",8,2010,0.0857142857142857
"765",0,"AZ",8,2010,0.986666666666667
"766",1,"AZ",8,2010,0.0133333333333333
"767",0,"CA",8,2010,0.436689930209372
"768",1,"CA",8,2010,0.563310069790628
"769",0,"CO",8,2010,0.902173913043478
"770",1,"CO",8,2010,0.0978260869565217
"771",0,"CT",8,2010,0.78698224852071
"772",1,"CT",8,2010,0.21301775147929
"773",0,"DC",8,2010,0.946308724832215
"774",1,"DC",8,2010,0.0536912751677852
"775",0,"FL",8,2010,0.877104377104377
"776",1,"FL",8,2010,0.122895622895623
"777",0,"GA",8,2010,0.627325581395349
"778",1,"GA",8,2010,0.372674418604651
"779",0,"HI",8,2010,1
"780",1,"HI",8,2010,0
"781",0,"IA",8,2010,0.579710144927536
"782",1,"IA",8,2010,0.420289855072464
"783",0,"ID",8,2010,0.905660377358491
"784",1,"ID",8,2010,0.0943396226415094
"785",0,"IL",8,2010,0.848547717842324
"786",1,"IL",8,2010,0.151452282157676
"787",0,"IN",8,2010,0.598557692307692
"788",1,"IN",8,2010,0.401442307692308
"789",0,"KS",8,2010,0.964912280701754
"790",1,"KS",8,2010,0.0350877192982456
"791",0,"KY",8,2010,0.244897959183673
"792",1,"KY",8,2010,0.755102040816326
"793",0,"LA",8,2010,0.82089552238806
"794",1,"LA",8,2010,0.17910447761194
"795",0,"MA",8,2010,0.810508182601206
"796",1,"MA",8,2010,0.189491817398794
"797",0,"MD",8,2010,0.518518518518518
"798",1,"MD",8,2010,0.481481481481481
"799",0,"ME",8,2010,0.461538461538462
"800",1,"ME",8,2010,0.538461538461538
"801",0,"MI",8,2010,0.875834445927904
"802",1,"MI",8,2010,0.124165554072096
"803",0,"MN",8,2010,0.881720430107527
"804",1,"MN",8,2010,0.118279569892473
"805",0,"MO",8,2010,0.844553243574051
"806",1,"MO",8,2010,0.155446756425949
"807",0,"MS",8,2010,0.848101265822785
"808",1,"MS",8,2010,0.151898734177215
"809",0,"MT",8,2010,0.62962962962963
"810",1,"MT",8,2010,0.37037037037037
"811",0,"NC",8,2010,0.922222222222222
"812",1,"NC",8,2010,0.0777777777777778
"813",0,"ND",8,2010,1
"814",0,"NE",8,2010,0.743801652892562
"815",1,"NE",8,2010,0.256198347107438
"816",0,"NH",8,2010,0.901960784313726
"817",1,"NH",8,2010,0.0980392156862745
"818",0,"NJ",8,2010,0.91231732776618
"819",1,"NJ",8,2010,0.0876826722338205
"820",0,"NM",8,2010,0.609756097560976
"821",1,"NM",8,2010,0.390243902439024
"822",0,"NV",8,2010,0.90625
"823",1,"NV",8,2010,0.09375
"824",0,"NY",8,2010,0.784319356691557
"825",1,"NY",8,2010,0.215680643308443
"826",0,"OH",8,2010,0.576642335766423
"827",1,"OH",8,2010,0.423357664233577
"828",0,"OK",8,2010,0.535714285714286
"829",1,"OK",8,2010,0.464285714285714
"830",0,"OR",8,2010,0.892405063291139
"831",1,"OR",8,2010,0.107594936708861
"832",0,"PA",8,2010,0.662068965517241
"833",1,"PA",8,2010,0.337931034482759
"834",0,"PR",8,2010,0.558823529411765
"835",1,"PR",8,2010,0.352941176470588
"836",0,"RI",8,2010,0.978260869565217
"837",1,"RI",8,2010,0.0217391304347826
"838",0,"SC",8,2010,0.906832298136646
"839",1,"SC",8,2010,0.093167701863354
"840",0,"SD",8,2010,0.911764705882353
"841",1,"SD",8,2010,0.0882352941176471
"842",0,"TN",8,2010,0.286718200983837
"843",1,"TN",8,2010,0.713281799016163
"844",0,"TX",8,2010,0.319391634980989
"845",1,"TX",8,2010,0.680608365019011
"846",0,"UT",8,2010,0.464285714285714
"847",1,"UT",8,2010,0.535714285714286
"848",0,"VA",8,2010,0.871880199667221
"849",1,"VA",8,2010,0.128119800332779
"850",0,"VI",8,2010,1
"851",0,"VT",8,2010,1
"852",0,"WA",8,2010,0.977272727272727
"853",1,"WA",8,2010,0.0227272727272727
"854",0,"WI",8,2010,0.648148148148148
"855",1,"WI",8,2010,0.351851851851852
"856",0,"WV",8,2010,0.973333333333333
"857",1,"WV",8,2010,0.0266666666666667
"858",0,"WY",8,2010,0
"859",0,"AK",17,2010,0.266666666666667
"860",1,"AK",17,2010,0.733333333333333
"861",0,"AL",17,2010,0.41852487135506
"862",1,"AL",17,2010,0.58147512864494
"863",0,"AR",17,2010,0.417857142857143
"864",1,"AR",17,2010,0.582142857142857
"865",0,"AZ",17,2010,0.547227300426569
"866",1,"AZ",17,2010,0.452772699573431
"867",0,"CA",17,2010,0.467441193344808
"868",1,"CA",17,2010,0.532558806655192
"869",0,"CO",17,2010,0.405021834061135
"870",1,"CO",17,2010,0.594978165938865
"871",0,"CT",17,2010,0.383582089552239
"872",1,"CT",17,2010,0.616417910447761
"873",0,"DC",17,2010,0.652509652509653
"874",1,"DC",17,2010,0.347490347490347
"875",0,"DE",17,2010,0.479820627802691
"876",1,"DE",17,2010,0.520179372197309
"877",0,"FL",17,2010,0.53337851575737
"878",1,"FL",17,2010,0.46662148424263
"879",0,"GA",17,2010,0.403371462974112
"880",1,"GA",17,2010,0.596628537025888
"881",0,"HI",17,2010,0.454545454545455
"882",1,"HI",17,2010,0.545454545454545
"883",0,"IA",17,2010,0.346368715083799
"884",1,"IA",17,2010,0.653631284916201
"885",0,"ID",17,2010,0.456140350877193
"886",1,"ID",17,2010,0.543859649122807
"887",0,"IL",17,2010,0.46983261969638
"888",1,"IL",17,2010,0.53016738030362
"889",0,"IN",17,2010,0.459050240880936
"890",1,"IN",17,2010,0.540949759119064
"891",0,"KS",17,2010,0.476288659793814
"892",1,"KS",17,2010,0.523711340206186
"893",0,"KY",17,2010,0.477031802120141
"894",1,"KY",17,2010,0.522968197879859
"895",0,"LA",17,2010,0.415458937198068
"896",1,"LA",17,2010,0.584541062801932
"897",0,"MA",17,2010,0.358128834355828
"898",1,"MA",17,2010,0.641871165644172
"899",0,"MD",17,2010,0.383423702556158
"900",1,"MD",17,2010,0.616576297443842
"901",0,"ME",17,2010,0.403846153846154
"902",1,"ME",17,2010,0.596153846153846
"903",0,"MI",17,2010,0.407046070460705
"904",1,"MI",17,2010,0.592953929539295
"905",0,"MN",17,2010,0.703515263644773
"906",1,"MN",17,2010,0.296484736355227
"907",0,"MO",17,2010,0.519214346712212
"908",1,"MO",17,2010,0.480785653287788
"909",0,"MS",17,2010,0.596194503171247
"910",1,"MS",17,2010,0.403805496828753
"911",0,"MT",17,2010,0.279569892473118
"912",1,"MT",17,2010,0.720430107526882
"913",0,"NC",17,2010,0.348129359543437
"914",1,"NC",17,2010,0.651870640456563
"915",0,"ND",17,2010,0.602941176470588
"916",1,"ND",17,2010,0.397058823529412
"917",0,"NE",17,2010,0.435967302452316
"918",1,"NE",17,2010,0.564032697547684
"919",0,"NH",17,2010,0.198717948717949
"920",1,"NH",17,2010,0.801282051282051
"921",0,"NJ",17,2010,0.427803379416283
"922",1,"NJ",17,2010,0.572196620583717
"923",0,"NM",17,2010,0.370242214532872
"924",1,"NM",17,2010,0.629757785467128
"925",0,"NV",17,2010,0.395744680851064
"926",1,"NV",17,2010,0.604255319148936
"927",0,"NY",17,2010,0.507113354749885
"928",1,"NY",17,2010,0.492886645250115
"929",0,"OH",17,2010,0.44926913155632
"930",1,"OH",17,2010,0.55073086844368
"931",0,"OK",17,2010,0.518672199170124
"932",1,"OK",17,2010,0.481327800829876
"933",0,"OR",17,2010,0.381165919282511
"934",1,"OR",17,2010,0.618834080717489
"935",0,"PA",17,2010,0.430241327300151
"936",1,"PA",17,2010,0.569758672699849
"937",0,"PR",17,2010,0.586614173228346
"938",1,"PR",17,2010,0.413385826771654
"939",0,"RI",17,2010,0.398671096345515
"940",1,"RI",17,2010,0.601328903654485
"941",0,"SC",17,2010,0.382352941176471
"942",1,"SC",17,2010,0.617647058823529
"943",0,"SD",17,2010,0.525252525252525
"944",1,"SD",17,2010,0.474747474747475
"945",0,"TN",17,2010,0.375992063492063
"946",1,"TN",17,2010,0.624007936507937
"947",0,"TX",17,2010,0.428847747996684
"948",1,"TX",17,2010,0.57087593257806
"949",0,"UT",17,2010,0.340961098398169
"950",1,"UT",17,2010,0.659038901601831
"951",0,"VA",17,2010,0.509813789632612
"952",1,"VA",17,2010,0.490186210367388
"953",0,"VT",17,2010,0.38961038961039
"954",1,"VT",17,2010,0.61038961038961
"955",0,"WA",17,2010,0.407867494824017
"956",1,"WA",17,2010,0.592132505175983
"957",0,"WI",17,2010,0.4
"958",1,"WI",17,2010,0.6
"959",0,"WV",17,2010,0.322784810126582
"960",1,"WV",17,2010,0.677215189873418
"961",0,"WY",17,2010,0.463768115942029
"962",1,"WY",17,2010,0.536231884057971
"963",0,"AL",18,2010,0.549798115746972
"964",1,"AL",18,2010,0.450201884253028
"965",0,"AR",18,2010,0.797709923664122
"966",1,"AR",18,2010,0.202290076335878
"967",0,"AZ",18,2010,0.533077660594439
"968",1,"AZ",18,2010,0.466922339405561
"969",0,"CA",18,2010,0.697904352498657
"970",1,"CA",18,2010,0.302095647501343
"971",0,"CO",18,2010,0.541299117882919
"972",1,"CO",18,2010,0.458700882117081
"973",0,"CT",18,2010,0.711340206185567
"974",1,"CT",18,2010,0.288659793814433
"975",0,"DC",18,2010,0.941320293398533
"976",1,"DC",18,2010,0.058679706601467
"977",0,"DE",18,2010,0.90228013029316
"978",1,"DE",18,2010,0.0977198697068404
"979",0,"FL",18,2010,0.607462929770246
"980",1,"FL",18,2010,0.392537070229754
"981",0,"GA",18,2010,0.643075578855395
"982",1,"GA",18,2010,0.356924421144605
"983",0,"HI",18,2010,0.860824742268041
"984",1,"HI",18,2010,0.139175257731959
"985",0,"IA",18,2010,0.321730482347091
"986",1,"IA",18,2010,0.678269517652909
"987",0,"ID",18,2010,0.494791666666667
"988",1,"ID",18,2010,0.505208333333333
"989",0,"IL",18,2010,0.7197592778335
"990",1,"IL",18,2010,0.280240722166499
"991",0,"IN",18,2010,0.653061224489796
"992",1,"IN",18,2010,0.346938775510204
"993",0,"KS",18,2010,0.523809523809524
"994",1,"KS",18,2010,0.476190476190476
"995",0,"KY",18,2010,0.60492700729927
"996",1,"KY",18,2010,0.39507299270073
"997",0,"LA",18,2010,0.733444629938787
"998",1,"LA",18,2010,0.266555370061213
"999",0,"MA",18,2010,0.684165232358004
"1000",1,"MA",18,2010,0.315834767641997
"1001",0,"MD",18,2010,0.743813682678311
"1002",1,"MD",18,2010,0.256186317321689
"1003",0,"ME",18,2010,0.303135888501742
"1004",1,"ME",18,2010,0.696864111498258
"1005",0,"MI",18,2010,0.710086299892125
"1006",1,"MI",18,2010,0.289913700107875
"1007",0,"MN",18,2010,0.644128113879004
"1008",1,"MN",18,2010,0.355871886120996
"1009",0,"MO",18,2010,0.429238400933761
"1010",1,"MO",18,2010,0.570761599066239
"1011",0,"MS",18,2010,0.66079295154185
"1012",1,"MS",18,2010,0.33920704845815
"1013",0,"MT",18,2010,0.361111111111111
"1014",1,"MT",18,2010,0.638888888888889
"1015",0,"NC",18,2010,0.750854700854701
"1016",1,"NC",18,2010,0.249145299145299
"1017",0,"ND",18,2010,0.434083601286174
"1018",1,"ND",18,2010,0.565916398713826
"1019",0,"NE",18,2010,0.542439024390244
"1020",1,"NE",18,2010,0.457560975609756
"1021",0,"NH",18,2010,0.841726618705036
"1022",1,"NH",18,2010,0.158273381294964
"1023",0,"NJ",18,2010,0.709186658864833
"1024",1,"NJ",18,2010,0.290813341135167
"1025",0,"NM",18,2010,0.669039145907473
"1026",1,"NM",18,2010,0.330960854092527
"1027",0,"NV",18,2010,0.342857142857143
"1028",1,"NV",18,2010,0.657142857142857
"1029",0,"NY",18,2010,0.688269073010665
"1030",1,"NY",18,2010,0.311730926989336
"1031",0,"OH",18,2010,0.692806770098731
"1032",1,"OH",18,2010,0.307193229901269
"1033",0,"OK",18,2010,0.574275362318841
"1034",1,"OK",18,2010,0.425724637681159
"1035",0,"OR",18,2010,0.527598566308244
"1036",1,"OR",18,2010,0.472401433691756
"1037",0,"PA",18,2010,0.506596306068602
"1038",1,"PA",18,2010,0.493403693931398
"1039",0,"PR",18,2010,0.920035149384886
"1040",1,"PR",18,2010,0.0799648506151142
"1041",0,"RI",18,2010,0.69250645994832
"1042",1,"RI",18,2010,0.30749354005168
"1043",0,"SC",18,2010,0.660130718954248
"1044",1,"SC",18,2010,0.339869281045752
"1045",0,"SD",18,2010,0.524038461538461
"1046",1,"SD",18,2010,0.475961538461538
"1047",0,"TN",18,2010,0.580368098159509
"1048",1,"TN",18,2010,0.419631901840491
"1049",0,"TX",18,2010,0.656653118925605
"1050",1,"TX",18,2010,0.343346881074395
"1051",0,"UT",18,2010,0.721442885771543
"1052",1,"UT",18,2010,0.278557114228457
"1053",0,"VA",18,2010,0.69284064665127
"1054",1,"VA",18,2010,0.30715935334873
"1055",0,"VT",18,2010,0.906976744186047
"1056",1,"VT",18,2010,0.0930232558139535
"1057",0,"WA",18,2010,0.638888888888889
"1058",1,"WA",18,2010,0.361111111111111
"1059",0,"WI",18,2010,0.632967032967033
"1060",1,"WI",18,2010,0.367032967032967
"1061",0,"WV",18,2010,0.450955414012739
"1062",1,"WV",18,2010,0.549044585987261
"1063",0,"WY",18,2010,0.6
"1064",1,"WY",18,2010,0.4
"1065",0,"AL",19,2010,1
"1066",0,"AZ",19,2010,0
"1067",0,"CA",19,2010,0.852678571428571
"1068",1,"CA",19,2010,0.147321428571429
"1069",0,"CO",19,2010,0.533333333333333
"1070",1,"CO",19,2010,0.466666666666667
"1071",0,"DC",19,2010,0.0714285714285714
"1072",1,"DC",19,2010,0.928571428571429
"1073",0,"FL",19,2010,1
"1074",1,"FL",19,2010,0
"1075",0,"GA",19,2010,1
"1076",0,"IA",19,2010,0.55
"1077",1,"IA",19,2010,0.45
"1078",0,"IL",19,2010,0.945945945945946
"1079",1,"IL",19,2010,0.0540540540540541
"1080",0,"IN",19,2010,0.65
"1081",1,"IN",19,2010,0.35
"1082",0,"KY",19,2010,1
"1083",0,"MA",19,2010,0.567685589519651
"1084",1,"MA",19,2010,0.432314410480349
"1085",0,"MD",19,2010,0
"1086",0,"ME",19,2010,1
"1087",1,"MI",19,2010,1
"1088",0,"MN",19,2010,0.111111111111111
"1089",1,"MN",19,2010,0.888888888888889
"1090",0,"MO",19,2010,1
"1091",0,"NC",19,2010,1
"1092",0,"NH",19,2010,1
"1093",0,"NY",19,2010,0.571428571428571
"1094",1,"NY",19,2010,0.428571428571429
"1095",0,"OH",19,2010,0
"1096",1,"OR",19,2010,1
"1097",0,"PA",19,2010,0.144208037825059
"1098",1,"PA",19,2010,0.855791962174941
"1099",0,"PR",19,2010,1
"1100",0,"RI",19,2010,1
"1101",0,"SC",19,2010,1
"1102",0,"TN",19,2010,1
"1103",0,"TX",19,2010,0.209302325581395
"1104",1,"TX",19,2010,0.790697674418605
"1105",0,"VA",19,2010,0.973913043478261
"1106",1,"VA",19,2010,0.0260869565217391
"1107",0,"VT",19,2010,1
"1108",0,"WA",19,2010,0
"1109",1,"WA",19,2010,1
"1110",0,"WI",19,2010,0
"1111",0,"WV",19,2010,0
"1112",0,"AK",1,2011,0.89799635701275
"1113",1,"AK",1,2011,0.10200364298725
"1114",0,"AL",1,2011,0.698539176626826
"1115",1,"AL",1,2011,0.301460823373174
"1116",0,"AR",1,2011,0.725727304591658
"1117",1,"AR",1,2011,0.274272695408342
"1118",0,"AZ",1,2011,0.807885906040268
"1119",1,"AZ",1,2011,0.192114093959732
"1120",0,"CA",1,2011,0.846650220902845
"1121",1,"CA",1,2011,0.153349779097155
"1122",0,"CO",1,2011,0.702868165045287
"1123",1,"CO",1,2011,0.297131834954713
"1124",0,"CT",1,2011,0.85206917850525
"1125",1,"CT",1,2011,0.14793082149475
"1126",0,"DC",1,2011,0.765281173594132
"1127",1,"DC",1,2011,0.234718826405868
"1128",0,"DE",1,2011,0.959498553519769
"1129",1,"DE",1,2011,0.0405014464802314
"1130",0,"FL",1,2011,0.750316484311421
"1131",1,"FL",1,2011,0.249683515688579
"1132",0,"GA",1,2011,0.809195879960818
"1133",1,"GA",1,2011,0.190804120039182
"1134",0,"HI",1,2011,0.763888888888889
"1135",1,"HI",1,2011,0.236111111111111
"1136",0,"IA",1,2011,0.867636363636364
"1137",1,"IA",1,2011,0.132363636363636
"1138",0,"ID",1,2011,0.868831168831169
"1139",1,"ID",1,2011,0.131168831168831
"1140",0,"IL",1,2011,0.867823724720797
"1141",1,"IL",1,2011,0.132176275279203
"1142",0,"IN",1,2011,0.765739769150052
"1143",1,"IN",1,2011,0.234260230849948
"1144",0,"KS",1,2011,0.94254707947654
"1145",1,"KS",1,2011,0.0574529205234599
"1146",0,"KY",1,2011,0.559301425887034
"1147",1,"KY",1,2011,0.440698574112966
"1148",0,"LA",1,2011,0.84355576969405
"1149",1,"LA",1,2011,0.15644423030595
"1150",0,"MA",1,2011,0.765543591524835
"1151",1,"MA",1,2011,0.234456408475165
"1152",0,"MD",1,2011,0.924572499414383
"1153",1,"MD",1,2011,0.0754275005856172
"1154",0,"ME",1,2011,0.713498622589532
"1155",1,"ME",1,2011,0.286501377410468
"1156",0,"MI",1,2011,0.878337117356925
"1157",1,"MI",1,2011,0.121662882643075
"1158",0,"MN",1,2011,0.895819054146676
"1159",1,"MN",1,2011,0.104180945853324
"1160",0,"MO",1,2011,0.763251853886295
"1161",1,"MO",1,2011,0.236748146113705
"1162",0,"MP",1,2011,0
"1163",1,"MP",1,2011,0
"1164",0,"MS",1,2011,0.903391572456321
"1165",1,"MS",1,2011,0.0966084275436793
"1166",0,"MT",1,2011,0.967914438502674
"1167",1,"MT",1,2011,0.0320855614973262
"1168",0,"NC",1,2011,0.746415828738242
"1169",1,"NC",1,2011,0.253584171261758
"1170",0,"ND",1,2011,0.853260869565217
"1171",1,"ND",1,2011,0.146739130434783
"1172",0,"NE",1,2011,0.729818780889621
"1173",1,"NE",1,2011,0.270181219110379
"1174",0,"NH",1,2011,0.939364773820982
"1175",1,"NH",1,2011,0.0606352261790183
"1176",0,"NJ",1,2011,0.838466008134805
"1177",1,"NJ",1,2011,0.161533991865195
"1178",0,"NM",1,2011,0.763699714919227
"1179",1,"NM",1,2011,0.236300285080773
"1180",0,"NV",1,2011,0.88934764657308
"1181",1,"NV",1,2011,0.11065235342692
"1182",0,"NY",1,2011,0.934414011552077
"1183",1,"NY",1,2011,0.0655859884479225
"1184",0,"OH",1,2011,0.739559041763833
"1185",1,"OH",1,2011,0.260440958236167
"1186",0,"OK",1,2011,0.804932735426009
"1187",1,"OK",1,2011,0.195067264573991
"1188",0,"OR",1,2011,0.803980473150582
"1189",1,"OR",1,2011,0.196019526849418
"1190",0,"PA",1,2011,0.903343910178179
"1191",1,"PA",1,2011,0.0966560898218208
"1192",0,"PR",1,2011,0.937252311756935
"1193",1,"PR",1,2011,0.0627476882430647
"1194",0,"RI",1,2011,0.981927710843373
"1195",1,"RI",1,2011,0.0180722891566265
"1196",0,"SC",1,2011,0.670258356801763
"1197",1,"SC",1,2011,0.329374311252602
"1198",0,"SD",1,2011,0.3075
"1199",1,"SD",1,2011,0.6925
"1200",0,"TN",1,2011,0.760945586795356
"1201",1,"TN",1,2011,0.239054413204644
"1202",0,"TX",1,2011,0.7734328179312
"1203",1,"TX",1,2011,0.2265671820688
"1204",0,"UT",1,2011,0.938697979623554
"1205",1,"UT",1,2011,0.0613020203764462
"1206",0,"VA",1,2011,0.742828456683878
